19520,2304.54000000,0.00890000,20.51040600,1777335556190500,False,True
19521,2299.36000000,0.00550000,12.64648000,1777341153968499,True,True
19522,2285.94000000,0.21890000,500.39226600,1777351245892466,False,True
19523,2291.06000000,0.21890000,501.51303400,1777351307449612,False,True
19524,2289.92000000,0.02530000,57.93497600,1777351569950467,False,True
19525,2294.86000000,0.00680000,15.60504800,1777352830055946,False,True
19526,2292.96000000,0.00320000,7.33747200,1777352837125645,True,True
19527,2296.03000000,0.02530000,58.08955900,1777354450831610,False,True
19528,2288.75000000,0.03380000,77.35975000,1777354980799756,False,True
19529,2288.72000000,0.01040000,23.80268800,1777355035211743,False,True
19530,2289.95000000,0.04240000,97.09388000,1777355249444375,False,True
19531,2289.95000000,0.48890000,1119.55655500,1777356339866942,False,True
19532,2291.02000000,0.02530000,57.96280600,1777356372505007,False,True
19533,2287.55000000,0.04640000,106.14232000,1777357722827655,False,True
19534,2280.57000000,0.21920000,499.90094400,1777358337716804,True,True
19535,2276.28000000,0.17110000,389.47150800,1777358625950074,True,True
19536,2276.02000000,0.04410000,100.37248200,1777358625950074,True,True
19537,2278.40000000,0.01690000,38.50496000,1777359076800146,False,True
19538,2278.69000000,0.05070000,115.52958300,1777361146057658,False,True
19539,2278.69000000,0.01510000,34.40821900,1777361266768045,True,True
19540,2281.05000000,0.43240000,986.32602000,1777361603546936,False,True
19541,2285.25000000,0.01700000,38.84925000,1777362348501600,False,True
19542,2284.10000000,0.04370000,99.81517000,1777362580500525,False,True
19543,2284.11000000,0.07060000,161.25816600,1777362580500525,False,True
19544,2288.77000000,0.00630000,14.41925100,1777364132836465,False,True
19545,2286.35000000,0.01690000,38.63931500,1777364765204933,False,True
19546,2285.16000000,0.12700000,290.21532000,1777366016054919,False,True
19547,2287.58000000,0.00670000,15.32678600,1777368216335237,False,True
19548,2284.11000000,0.12700000,290.08197000,1777368921052714,True,True
19549,2283.96000000,0.17780000,406.08808800,1777368956923330,False,True
19550,2282.71000000,0.01690000,38.57779900,1777370208354917,False,True
19551,2282.83000000,0.01700000,38.80811000,1777371102397370,False,True
19552,2282.71000000,0.03850000,87.88433500,1777371365828203,True,True
19553,2282.71000000,0.00090000,2.05443900,1777371397324717,True,True
19554,2287.53000000,0.00670000,15.32645100,1777372867784991,False,True
19555,2286.33000000,0.06810000,155.69907300,1777373254859942,False,True
19556,2286.35000000,0.10570000,241.66719500,1777373779062754,False,True
19557,2281.72000000,0.01690000,38.56106800,1777374215881897,False,True
19558,2276.86000000,0.01400000,31.87604000,1777377978995004,False,True
19559,2277.24000000,0.19000000,432.67560000,1777378818810088,False,True
19560,2278.67000000,0.03860000,87.95666200,1777378836380840,False,True
19561,2278.67000000,0.15140000,344.99063800,1777378836509965,False,True
19562,2279.76000000,0.16140000,367.95326400,1777378838681681,False,True
19563,2278.00000000,0.00430000,9.79540000,1777380274865000,True,True
19564,2278.00000000,0.03860000,87.93080000,1777380301957776,True,True
19565,2278.00000000,0.08780000,200.00840000,1777380301960469,True,True
19566,2278.00000000,0.08780000,200.00840000,1777380301963679,True,True
19567,2278.00000000,0.08780000,200.00840000,1777380301967336,True,True
19568,2278.00000000,0.08780000,200.00840000,1777380301970355,True,True
19569,2278.00000000,0.08780000,200.00840000,1777380301973618,True,True
19570,2278.12000000,0.00970000,22.09776400,1777380396610174,False,True
19571,2278.13000000,0.01780000,40.55071400,1777380396610174,False,True
19572,2276.92000000,0.04390000,99.95678800,1777381368723890,False,True
19573,2276.93000000,0.50410000,1147.80041300,1777381368723890,False,True
19574,2278.24000000,0.49890000,1136.61393600,1777381368723890,False,True
19575,2279.40000000,0.22620000,515.60028000,1777381368723890,False,True
19576,2268.89000000,0.00730000,16.56289700,1777381670156033,True,True
19577,2268.88000000,0.03150000,71.46972000,1777381670156033,True,True
19578,2268.88000000,0.08810000,199.88832800,1777381670162864,True,True
19579,2268.88000000,0.07040000,159.72915200,1777381670165678,True,True
19580,2259.64000000,0.03890000,87.89999600,1777381811305215,True,True
19581,2259.64000000,0.08850000,199.97814000,1777381811307490,True,True
19582,2259.64000000,0.06260000,141.45346400,1777381811309571,True,True
19583,2284.71000000,0.21960000,501.72231600,1777384045879992,False,True
19584,2272.66000000,0.02790000,63.40721400,1777384577351735,False,True
19585,2273.91000000,0.00650000,14.78041500,1777385873793052,False,True
19586,2269.31000000,0.00630000,14.29665300,1777386548528484,False,True
19587,2270.46000000,0.01090000,24.74801400,1777386665829311,False,True
19588,2270.46000000,0.00810000,18.39072600,1777387491127601,False,True
19589,2268.17000000,0.00630000,14.28947100,1777387991646868,False,True
19590,2273.85000000,0.36150000,821.99677500,1777389560723346,True,True
19591,2276.21000000,0.00640000,14.56774400,1777389796647272,False,True
19592,2276.25000000,0.00420000,9.56025000,1777394677281012,False,True
19593,2284.07000000,0.00630000,14.38964100,1777396065087565,False,True
19594,2282.00000000,0.03850000,87.85700000,1777396541070071,True,True
19595,2282.00000000,0.49990000,1140.77180000,1777396541075567,True,True
19596,2282.00000000,0.08760000,199.90320000,1777396541078650,True,True
19597,2282.00000000,0.00960000,21.90720000,1777396541108468,True,True
19598,2292.54000000,0.04360000,99.95474400,1777398095388787,False,True
19599,2292.54000000,0.03840000,88.03353600,1777398095391412,True,True
19600,2292.61000000,0.00870000,19.94570700,1777398141064490,False,True
19601,2290.92000000,0.01100000,25.20012000,1777398201085245,True,True
19602,2292.59000000,0.00630000,14.44331700,1777398370473623,False,True
19603,2289.90000000,0.01350000,30.91365000,1777399889199429,False,True
19604,2288.77000000,0.03590000,82.16684300,1777400023912547,False,True
19605,2294.00000000,0.03830000,87.86020000,1777400537535949,True,True
19606,2294.00000000,0.03830000,87.86020000,1777400537536004,True,True
19607,2294.00000000,0.00940000,21.56360000,1777400537536739,True,True
19608,2294.00000000,0.03830000,87.86020000,1777400537537006,True,True
19609,2294.00000000,0.08720000,200.03680000,1777400537537868,True,True
19610,2294.00000000,0.08720000,200.03680000,1777400537539943,True,True
19611,2294.00000000,0.08720000,200.03680000,1777400537541983,True,True
19612,2294.00000000,0.08720000,200.03680000,1777400537565982,True,True
19613,2294.00000000,0.08720000,200.03680000,1777400537568129,True,True
19614,2294.00000000,0.07200000,165.16800000,1777400537586584,True,True
19615,2294.00000000,0.03830000,87.86020000,1777400656848725,False,True
19616,2294.00000000,0.16040000,367.95760000,1777400656850398,False,True
19617,2294.00000000,0.16040000,367.95760000,1777400656850573,False,True
19618,2294.00000000,0.16040000,367.95760000,1777400656851039,False,True
19619,2294.00000000,0.01060000,24.31640000,1777400699105548,False,True
19620,2296.01000000,0.19000000,436.24190000,1777402563599066,False,True
19621,2296.01000000,0.03630000,83.34516300,1777403065459079,True,True
19622,2292.45000000,0.01130000,25.90468500,1777403736634129,False,True
19623,2291.27000000,0.02760000,63.23905200,1777403782896487,False,True
19624,2292.54000000,0.08720000,199.90948800,1777404420492757,False,True
19625,2303.40000000,0.32040000,738.00936000,1777406135657333,True,True
19626,2303.37000000,0.21700000,499.83129000,1777406135657333,True,True
19627,2303.31000000,0.44590000,1027.04592900,1777406135657333,True,True
19628,2303.13000000,0.04340000,99.95584200,1777406135657333,True,True
19629,2303.12000000,0.01440000,33.16492800,1777406135657333,True,True
19630,2303.17000000,0.03820000,87.98109400,1777406366055886,True,True
19631,2303.17000000,0.08680000,199.91515600,1777406366059422,True,True
19632,2303.17000000,0.08490000,195.53913300,1777406366063035,True,True
19633,2300.49000000,0.04440000,102.14175600,1777406864167497,True,True
19634,2300.00000000,0.03820000,87.86000000,1777407487662170,True,True
19635,2300.00000000,0.03820000,87.86000000,1777407489748424,True,True
19636,2300.00000000,0.02750000,63.25000000,1777407821706001,True,True
19637,2296.96000000,0.03150000,72.35424000,1777410309521111,False,True
19638,2289.87000000,0.00640000,14.65516800,1777411617250618,False,True
19639,2289.86000000,0.02620000,59.99433200,1777412100696733,False,True
19640,2291.01000000,0.00220000,5.04022200,1777412260954859,False,True
19641,2288.76000000,0.14920000,341.48299200,1777413283611856,False,True
19642,2288.77000000,0.02800000,64.08556000,1777413283611856,False,True
19643,2285.21000000,0.00720000,16.45351200,1777417358992129,False,True
19644,2286.39000000,0.21870000,500.03349300,1777419405132505,False,True
19645,2286.40000000,0.39230000,896.95472000,1777419405132505,False,True
19646,2287.58000000,0.04370000,99.96724600,1777419577685845,False,True
19647,2287.59000000,0.50000000,1143.79500000,1777419577685845,False,True
19648,2288.75000000,0.09030000,206.67412500,1777419577685845,False,True
